-0.042113	0.00020874	-0.0087541	-0.017717	-0.02668	-0.035643	0.006679	-0.0022839	-0.011247	-0.02021	-0.029173	0.013149	0.0041864	-0.0047765	-0.013739	-0.022702	0.01962	0.010657	0.0016938	-0.0072691	-0.016232	-0.0043581	-0.013321	-0.022284	-0.031247	0.95979	0.0021121	-0.0068507	-0.015814	-0.024776	-0.033739	0.0085824	-0.00038048	-0.0093434	-0.018306	-0.027269	0.015053	0.0060898	-0.0028731	-0.011836	-0.020799	0.021523	0.01256	0.0035972	-0.0053657	-0.014329	-0.0024547	-0.011418	-0.02038	-0.029343	-0.038306	0.0040155	-0.0049473	-0.01391	-0.022873	-0.031836	0.010486	0.0015229	-0.00744	-0.016403	-0.025366	0.016956	0.0079932	-0.00096969	-0.0099326	-0.018895	0.023426	0.014463	0.0055006	-0.0034623	-0.012425	-0.00055133	-0.0095142	-0.018477	-0.02744	-0.036403	0.0059189	-0.0030439	-0.012007	-0.02097	-0.029933	0.012389	0.0034263	-0.0055366	-0.014499	-0.023462	0.018859	0.0098966	0.00093371	-0.0080292	-0.016992	0.02533	0.016367	0.007404	-0.0015589	-0.010522	0.0013521	-0.0076108	-0.016574	-0.025537	-0.034499	0.0078223	-0.0011405	-0.010103	-0.019066	-0.028029	0.014293	0.0053297	-0.0036332	-0.012596	-0.021559	0.020763	0.0118	0.0028371	-0.0061258	-0.015089	0.027233	0.01827	0.0093074	0.0003445	-0.0086184
-0.0046739	-0.027692	-0.021216	-0.01474	-0.0082644	-0.0017886	-0.024806	-0.018331	-0.011855	-0.0053791	0.0010966	-0.021921	-0.015445	-0.0089695	-0.0024938	0.0039819	-0.019036	-0.01256	-0.0060843	0.00039146	0.0068672	-0.027282	-0.020806	-0.014331	-0.0078548	-0.0013791	0.9756	-0.017921	-0.011445	-0.0049695	0.0015062	-0.021511	-0.015036	-0.00856	-0.0020843	0.0043915	-0.018626	-0.01215	-0.0056747	0.00080102	0.0072767	-0.015741	-0.0092651	-0.0027894	0.0036863	0.010162	-0.023987	-0.017511	-0.011036	-0.00456	0.0019157	-0.021102	-0.014626	-0.0081504	-0.0016747	0.004801	-0.018217	-0.011741	-0.0052651	0.0012106	0.0076863	-0.015331	-0.0088556	-0.0023799	0.0040959	0.010572	-0.012446	-0.0059703	0.00050542	0.0069811	0.013457	-0.020692	-0.014217	-0.0077408	-0.0012651	0.0052106	-0.017807	-0.011331	-0.0048556	0.0016201	0.0080959	-0.014922	-0.008446	-0.0019703	0.0045054	0.010981	-0.012036	-0.0055607	0.00091498	0.0073907	0.013866	-0.0091512	-0.0026755	0.0038003	0.010276	0.016752	-0.017397	-0.010922	-0.004446	0.0020297	0.0085054	-0.014512	-0.0080364	-0.0015607	0.004915	0.011391	-0.011627	-0.0051512	0.0013245	0.0078003	0.014276	-0.0087416	-0.0022659	0.0042098	0.010686	0.017161	-0.0058563	0.00061938	0.0070951	0.013571	0.020047
-0.012363	-0.020306	-0.017601	-0.014897	-0.012192	-0.0094868	-0.01743	-0.014725	-0.012021	-0.0093157	-0.0066108	-0.014554	-0.01185	-0.0091446	-0.0064397	-0.0037348	-0.011678	-0.0089736	-0.0062687	-0.0035638	-0.00085887	-0.020135	-0.01743	-0.014725	-0.012021	-0.0093157	-0.017259	0.98545	-0.01185	-0.0091446	-0.0064397	-0.014383	-0.011678	-0.0089736	-0.0062687	-0.0035638	-0.011507	-0.0088025	-0.0060976	-0.0033927	-0.00068779	-0.0086314	-0.0059265	-0.0032216	-0.00051672	0.0021882	-0.017088	-0.014383	-0.011678	-0.0089736	-0.0062687	-0.014212	-0.011507	-0.0088025	-0.0060976	-0.0033927	-0.011336	-0.0086314	-0.0059265	-0.0032216	-0.00051672	-0.0084603	-0.0057554	-0.0030505	-0.00034565	0.0023592	-0.0055844	-0.0028795	-0.00017458	0.0025303	0.0052352	-0.014041	-0.011336	-0.0086314	-0.0059265	-0.0032216	-0.011165	-0.0084603	-0.0057554	-0.0030505	-0.00034565	-0.0082893	-0.0055844	-0.0028795	-0.00017458	0.0025303	-0.0054133	-0.0027084	-3.5046e-06	0.0027014	0.0054063	-0.0025373	0.00016757	0.0028725	0.0055774	0.0082823	-0.010994	-0.0082893	-0.0055844	-0.0028795	-0.00017458	-0.0081182	-0.0054133	-0.0027084	-3.5046e-06	0.0027014	-0.0052422	-0.0025373	0.00016757	0.0028725	0.0055774	-0.0023663	0.00033864	0.0030435	0.0057484	0.0084533	0.00050971	0.0032146	0.0059195	0.0086244	0.011329
-0.020052	-0.012921	-0.013987	-0.015053	-0.016119	-0.017185	-0.010055	-0.01112	-0.012186	-0.013252	-0.014318	-0.0071879	-0.0082538	-0.0093197	-0.010386	-0.011452	-0.0043212	-0.0053871	-0.0064531	-0.007519	-0.0085849	-0.012989	-0.014055	-0.01512	-0.016186	-0.017252	-0.010122	-0.011188	0.98775	-0.01332	-0.014386	-0.0072553	-0.0083212	-0.0093871	-0.010453	-0.011519	-0.0043886	-0.0054546	-0.0065205	-0.0075864	-0.0086523	-0.001522	-0.0025879	-0.0036538	-0.0047197	-0.0057857	-0.010189	-0.011255	-0.012321	-0.013387	-0.014453	-0.0073227	-0.0083886	-0.0094546	-0.01052	-0.011586	-0.004456	-0.005522	-0.0065879	-0.0076538	-0.0087197	-0.0015894	-0.0026553	-0.0037212	-0.0047872	-0.0058531	0.0012773	0.00021135	-0.00085457	-0.0019205	-0.0029864	-0.0073901	-0.008456	-0.009522	-0.010588	-0.011654	-0.0045235	-0.0055894	-0.0066553	-0.0077212	-0.0087872	-0.0016568	-0.0027227	-0.0037886	-0.0048546	-0.0059205	0.0012099	0.00014394	-0.00092199	-0.0019879	-0.0030538	0.0040765	0.0030106	0.0019447	0.00087874	-0.00018718	-0.0045909	-0.0056568	-0.0067227	-0.0077886	-0.0088546	-0.0017242	-0.0027901	-0.0038561	-0.004922	-0.0059879	0.0011424	7.6521e-05	-0.0009894	-0.0020553	-0.0031213	0.0040091	0.0029432	0.0018773	0.00081133	-0.0002546	0.0068758	0.0058098	0.0047439	0.003678	0.0026121
-0.02774	-0.005536	-0.010373	-0.01521	-0.020046	-0.024883	-0.0026787	-0.0075154	-0.012352	-0.017189	-0.022026	0.00017867	-0.0046581	-0.0094948	-0.014332	-0.019168	0.003036	-0.0018007	-0.0066375	-0.011474	-0.016311	-0.0058419	-0.010679	-0.015515	-0.020352	-0.025189	-0.0029846	-0.0078213	-0.012658	0.98251	-0.022332	-0.00012723	-0.004964	-0.0098007	-0.014637	-0.019474	0.0027301	-0.0021066	-0.0069434	-0.01178	-0.016617	0.0055875	0.00075073	-0.004086	-0.0089228	-0.01376	-0.0032905	-0.0081272	-0.012964	-0.017801	-0.022637	-0.00043313	-0.0052699	-0.010107	-0.014943	-0.01978	0.0024242	-0.0024125	-0.0072493	-0.012086	-0.016923	0.0052816	0.00044482	-0.0043919	-0.0092287	-0.014065	0.0081389	0.0033022	-0.0015346	-0.0063713	-0.011208	-0.00073903	-0.0055758	-0.010413	-0.015249	-0.020086	0.0021183	-0.0027184	-0.0075552	-0.012392	-0.017229	0.0049757	0.00013892	-0.0046978	-0.0095346	-0.014371	0.007833	0.0029963	-0.0018405	-0.0066772	-0.011514	0.01069	0.0058536	0.0010169	-0.0038199	-0.0086566	0.0018124	-0.0030243	-0.0078611	-0.012698	-0.017535	0.0046698	-0.00016698	-0.0050037	-0.0098405	-0.014677	0.0075271	0.0026904	-0.0021464	-0.0069831	-0.01182	0.010384	0.0055477	0.00071097	-0.0041258	-0.0089625	0.013242	0.0084051	0.0035683	-0.0012684	-0.0061052
-0.035429	0.0018491	-0.0067584	-0.015366	-0.023974	-0.032581	0.0046972	-0.0039104	-0.012518	-0.021126	-0.029733	0.0075452	-0.0010623	-0.0096699	-0.018277	-0.026885	0.010393	0.0017857	-0.0068219	-0.015429	-0.024037	0.0013047	-0.0073028	-0.01591	-0.024518	-0.033126	0.0041528	-0.0044548	-0.013062	-0.02167	0.96972	0.0070008	-0.0016067	-0.010214	-0.018822	-0.027429	0.0098489	0.0012413	-0.0073663	-0.015974	-0.024581	0.012697	0.0040893	-0.0045182	-0.013126	-0.021733	0.0036084	-0.0049992	-0.013607	-0.022214	-0.030822	0.0064564	-0.0021511	-0.010759	-0.019366	-0.027974	0.0093045	0.00069691	-0.0079107	-0.016518	-0.025126	0.012153	0.003545	-0.0050626	-0.01367	-0.022278	0.015001	0.006393	-0.0022146	-0.010822	-0.01943	0.005912	-0.0026955	-0.011303	-0.019911	-0.028518	0.0087601	0.00015252	-0.008455	-0.017063	-0.02567	0.011608	0.0030006	-0.005607	-0.014215	-0.022822	0.014456	0.0058486	-0.002759	-0.011367	-0.019974	0.017304	0.0086966	8.9083e-05	-0.0085185	-0.017126	0.0082157	-0.00039187	-0.0089994	-0.017607	-0.026215	0.011064	0.0024562	-0.0061514	-0.014759	-0.023367	0.013912	0.0053042	-0.0033034	-0.011911	-0.020518	0.01676	0.0081523	-0.00045531	-0.0090629	-0.01767	0.019608	0.011	0.0023927	-0.0062148	-0.014822
0.0020099	-0.026051	-0.01922	-0.012389	-0.005558	0.001273	-0.026788	-0.019957	-0.013126	-0.006295	0.00053604	-0.027525	-0.020694	-0.013863	-0.0070319	-0.0002009	-0.028262	-0.021431	-0.0146	-0.0077689	-0.00093785	-0.021619	-0.014788	-0.007957	-0.001126	0.005705	-0.022356	-0.015525	-0.008694	-0.001863	0.0049681	0.97691	-0.016262	-0.0094309	-0.0025999	0.0042311	-0.02383	-0.016999	-0.010168	-0.0033368	0.0034942	-0.024567	-0.017736	-0.010905	-0.0040738	0.0027572	-0.017924	-0.011093	-0.0042619	0.0025691	0.0094001	-0.018661	-0.01183	-0.0049989	0.0018321	0.0086632	-0.019398	-0.012567	-0.0057358	0.0010952	0.0079262	-0.020135	-0.013304	-0.0064728	0.00035825	0.0071893	-0.020872	-0.014041	-0.0072097	-0.0003787	0.0064523	-0.014229	-0.0073979	-0.00056686	0.0062642	0.013095	-0.014966	-0.0081348	-0.0013038	0.0055272	0.012358	-0.015703	-0.0088718	-0.0020407	0.0047903	0.011621	-0.01644	-0.0096087	-0.0027777	0.0040533	0.010884	-0.017177	-0.010346	-0.0035146	0.0033164	0.010147	-0.010534	-0.0037028	0.0031282	0.0099593	0.01679	-0.011271	-0.0044397	0.0023913	0.0092223	0.016053	-0.012008	-0.0051767	0.0016543	0.0084854	0.015316	-0.012745	-0.0059136	0.0009174	0.0077484	0.014579	-0.013482	-0.0066506	0.00018045	0.0070115	0.013842
-0.0056789	-0.018666	-0.015606	-0.012546	-0.0094853	-0.0064251	-0.019412	-0.016352	-0.013292	-0.010232	-0.0071714	-0.020158	-0.017098	-0.014038	-0.010978	-0.0079176	-0.020905	-0.017845	-0.014784	-0.011724	-0.0086639	-0.014472	-0.011412	-0.008352	-0.0052918	-0.0022316	-0.015219	-0.012158	-0.0090983	-0.006038	-0.0029778	-0.015965	0.9871	-0.0098445	-0.0067843	-0.0037241	-0.016711	-0.013651	-0.010591	-0.0075306	-0.0044704	-0.017457	-0.014397	-0.011337	-0.0082768	-0.0052166	-0.011025	-0.0079649	-0.0049047	-0.0018445	0.0012157	-0.011771	-0.0087112	-0.005651	-0.0025908	0.00046945	-0.012518	-0.0094574	-0.0063972	-0.003337	-0.00027681	-0.013264	-0.010204	-0.0071435	-0.0040833	-0.0010231	-0.01401	-0.01095	-0.0078897	-0.0048295	-0.0017693	-0.0075778	-0.0045176	-0.0014574	0.0016028	0.004663	-0.0083241	-0.0052639	-0.0022037	0.00085653	0.0039167	-0.0090703	-0.0060101	-0.0029499	0.00011028	0.0031705	-0.0098166	-0.0067564	-0.0036962	-0.00063597	0.0024242	-0.010563	-0.0075026	-0.0044424	-0.0013822	0.001678	-0.0041305	-0.0010703	0.0019899	0.0050501	0.0081103	-0.0048768	-0.0018166	0.0012436	0.0043038	0.007364	-0.005623	-0.0025628	0.00049737	0.0035576	0.0066178	-0.0063693	-0.0033091	-0.00024888	0.0028113	0.0058715	-0.0071155	-0.0040553	-0.00099514	0.0020651	0.0051253
-0.013368	-0.011281	-0.011991	-0.012702	-0.013413	-0.014123	-0.012036	-0.012747	-0.013458	-0.014168	-0.014879	-0.012792	-0.013503	-0.014213	-0.014924	-0.015634	-0.013547	-0.014258	-0.014969	-0.015679	-0.01639	-0.0073257	-0.0080364	-0.008747	-0.0094576	-0.010168	-0.0080813	-0.0087919	-0.0095025	-0.010213	-0.010924	-0.0088369	-0.0095475	0.98974	-0.010969	-0.011679	-0.0095924	-0.010303	-0.011014	-0.011724	-0.012435	-0.010348	-0.011059	-0.011769	-0.01248	-0.01319	-0.0041262	-0.0048369	-0.0055475	-0.0062581	-0.0069687	-0.0048818	-0.0055924	-0.006303	-0.0070137	-0.0077243	-0.0056374	-0.006348	-0.0070586	-0.0077692	-0.0084798	-0.0063929	-0.0071035	-0.0078142	-0.0085248	-0.0092354	-0.0071485	-0.0078591	-0.0085697	-0.0092803	-0.009991	-0.00092674	-0.0016374	-0.002348	-0.0030586	-0.0037692	-0.0016823	-0.0023929	-0.0031035	-0.0038142	-0.0045248	-0.0024379	-0.0031485	-0.0038591	-0.0045697	-0.0052803	-0.0031934	-0.003904	-0.0046147	-0.0053253	-0.0060359	-0.003949	-0.0046596	-0.0053702	-0.0060808	-0.0067915	0.0022728	0.0015621	0.00085152	0.0001409	-0.00056972	0.0015172	0.00080658	9.5958e-05	-0.00061466	-0.0013253	0.00076163	5.1014e-05	-0.0006596	-0.0013702	-0.0020808	6.0709e-06	-0.00070455	-0.0014152	-0.0021258	-0.0028364	-0.00074949	-0.0014601	-0.0021707	-0.0028813	-0.003592
-0.021057	-0.0038956	-0.0083771	-0.012859	-0.01734	-0.021821	-0.0046605	-0.0091419	-0.013623	-0.018105	-0.022586	-0.0054254	-0.0099068	-0.014388	-0.01887	-0.023351	-0.0061902	-0.010672	-0.015153	-0.019635	-0.024116	-0.00017906	-0.0046605	-0.0091419	-0.013623	-0.018105	-0.00094393	-0.0054254	-0.0099068	-0.014388	-0.01887	-0.0017088	-0.0061902	-0.010672	0.98485	-0.019635	-0.0024737	-0.0069551	-0.011437	-0.015918	-0.020399	-0.0032385	-0.00772	-0.012201	-0.016683	-0.021164	0.0027726	-0.0017088	-0.0061902	-0.010672	-0.015153	0.0020078	-0.0024737	-0.0069551	-0.011437	-0.015918	0.0012429	-0.0032385	-0.00772	-0.012201	-0.016683	0.00047803	-0.0040034	-0.0084848	-0.012966	-0.017448	-0.00028684	-0.0047683	-0.0092497	-0.013731	-0.018213	0.0057243	0.0012429	-0.0032385	-0.00772	-0.012201	0.0049595	0.00047803	-0.0040034	-0.0084848	-0.012966	0.0041946	-0.00028684	-0.0047683	-0.0092497	-0.013731	0.0034297	-0.0010517	-0.0055331	-0.010015	-0.014496	0.0026649	-0.0018166	-0.006298	-0.010779	-0.015261	0.008676	0.0041946	-0.00028684	-0.0047683	-0.0092497	0.0079112	0.0034297	-0.0010517	-0.0055331	-0.010015	0.0071463	0.0026649	-0.0018166	-0.006298	-0.010779	0.0063814	0.0019	-0.0025814	-0.0070629	-0.011544	0.0056166	0.0011351	-0.0033463	-0.0078278	-0.012309
-0.028745	0.0034895	-0.0047627	-0.013015	-0.021267	-0.02952	0.0027154	-0.0055369	-0.013789	-0.022041	-0.030294	0.0019412	-0.0063111	-0.014563	-0.022816	-0.031068	0.001167	-0.0070853	-0.015338	-0.02359	-0.031842	0.0069676	-0.0012846	-0.0095369	-0.017789	-0.026041	0.0061934	-0.0020588	-0.010311	-0.018563	-0.026816	0.0054193	-0.002833	-0.011085	-0.019338	0.97241	0.0046451	-0.0036072	-0.011859	-0.020112	-0.028364	0.0038709	-0.0043814	-0.012634	-0.020886	-0.029138	0.0096715	0.0014193	-0.006833	-0.015085	-0.023338	0.0088973	0.00064508	-0.0076072	-0.015859	-0.024112	0.0081232	-0.0001291	-0.0083814	-0.016634	-0.024886	0.007349	-0.00090328	-0.0091555	-0.017408	-0.02566	0.0065748	-0.0016775	-0.0099297	-0.018182	-0.026434	0.012375	0.0041232	-0.0041291	-0.012381	-0.020634	0.011601	0.003349	-0.0049033	-0.013156	-0.021408	0.010827	0.0025748	-0.0056775	-0.01393	-0.022182	0.010053	0.0018006	-0.0064516	-0.014704	-0.022956	0.0092787	0.0010265	-0.0072258	-0.015478	-0.02373	0.015079	0.0068271	-0.0014252	-0.0096775	-0.01793	0.014305	0.0060529	-0.0021994	-0.010452	-0.018704	0.013531	0.0052787	-0.0029735	-0.011226	-0.019478	0.012757	0.0045045	-0.0037477	-0.012	-0.020252	0.011983	0.0037304	-0.0045219	-0.012774	-0.021026
0.0086938	-0.024411	-0.017224	-0.010038	-0.0028517	0.0043346	-0.02877	-0.021584	-0.014397	-0.0072109	-2.4549e-05	-0.033129	-0.025943	-0.018756	-0.01157	-0.0043837	-0.037488	-0.030302	-0.023116	-0.015929	-0.0087429	-0.015956	-0.0087699	-0.0015835	0.0056028	0.012789	-0.020315	-0.013129	-0.0059427	0.0012436	0.00843	-0.024675	-0.017488	-0.010302	-0.0031155	0.0040708	0.97097	-0.021847	-0.014661	-0.0074747	-0.00028837	-0.033393	-0.026207	-0.01902	-0.011834	-0.0046475	-0.011861	-0.0046745	0.0025118	0.0096981	0.016884	-0.01622	-0.0090337	-0.0018474	0.005339	0.012525	-0.020579	-0.013393	-0.0062065	0.0009798	0.0081661	-0.024938	-0.017752	-0.010566	-0.0033794	0.003807	-0.029298	-0.022111	-0.014925	-0.0077385	-0.0005522	-0.0077655	-0.0005792	0.0066071	0.013793	0.02098	-0.012125	-0.0049384	0.002248	0.0094343	0.016621	-0.016484	-0.0092975	-0.0021112	0.0050751	0.012261	-0.020843	-0.013657	-0.0064704	0.00071597	0.0079023	-0.025202	-0.018016	-0.01083	-0.0036432	0.0035431	-0.0036702	0.0035161	0.010702	0.017889	0.025075	-0.0080294	-0.00084302	0.0063433	0.01353	0.020716	-0.012389	-0.0052022	0.0019841	0.0091705	0.016357	-0.016748	-0.0095614	-0.002375	0.0048113	0.011998	-0.021107	-0.013921	-0.0067342	0.00045215	0.0076385
0.001005	-0.017026	-0.01361	-0.010195	-0.006779	-0.0033635	-0.021394	-0.017979	-0.014563	-0.011147	-0.007732	-0.025762	-0.022347	-0.018931	-0.015516	-0.0121	-0.030131	-0.026715	-0.0233	-0.019884	-0.016469	-0.0088095	-0.005394	-0.0019785	0.001437	0.0048525	-0.013178	-0.0097625	-0.006347	-0.0029315	0.00048404	-0.017546	-0.014131	-0.010715	-0.0072999	-0.0038844	-0.021915	0.9815	-0.015084	-0.011668	-0.0082529	-0.026283	-0.022868	-0.019452	-0.016037	-0.012621	-0.004962	-0.0015465	0.001869	0.0052845	0.0087001	-0.0093305	-0.005915	-0.0024994	0.00091607	0.0043316	-0.013699	-0.010283	-0.0068679	-0.0034524	-3.6893e-05	-0.018067	-0.014652	-0.011236	-0.0078209	-0.0044054	-0.022436	-0.01902	-0.015605	-0.012189	-0.0087738	-0.0011145	0.0023011	0.0057166	0.0091321	0.012548	-0.0054829	-0.0020674	0.0013481	0.0047636	0.0081791	-0.0098514	-0.0064359	-0.0030204	0.00039514	0.0038107	-0.01422	-0.010804	-0.0073888	-0.0039733	-0.00055782	-0.018588	-0.015173	-0.011757	-0.0083418	-0.0049263	0.0027331	0.0061486	0.0095641	0.01298	0.016395	-0.0016354	0.0017801	0.0051956	0.0086112	0.012027	-0.0060039	-0.0025883	0.00082717	0.0042427	0.0076582	-0.010372	-0.0069568	-0.0035413	-0.00012579	0.0032897	-0.014741	-0.011325	-0.0079098	-0.0044943	-0.0010788
-0.0066838	-0.0096404	-0.0099957	-0.010351	-0.010706	-0.011062	-0.014018	-0.014373	-0.014729	-0.015084	-0.015439	-0.018396	-0.018751	-0.019107	-0.019462	-0.019817	-0.022774	-0.023129	-0.023484	-0.02384	-0.024195	-0.0016629	-0.0020182	-0.0023735	-0.0027288	-0.0030841	-0.0060406	-0.006396	-0.0067513	-0.0071066	-0.0074619	-0.010418	-0.010774	-0.011129	-0.011484	-0.01184	-0.014796	-0.015152	0.98449	-0.015862	-0.016217	-0.019174	-0.019529	-0.019885	-0.02024	-0.020595	0.0019369	0.0015816	0.0012263	0.00087095	0.00051565	-0.0024409	-0.0027962	-0.0031515	-0.0035068	-0.0038621	-0.0068187	-0.007174	-0.0075293	-0.0078846	-0.0082399	-0.011196	-0.011552	-0.011907	-0.012262	-0.012618	-0.015574	-0.01593	-0.016285	-0.01664	-0.016995	0.0055366	0.0051813	0.004826	0.0044707	0.0041154	0.0011588	0.00080354	0.00044823	9.2922e-05	-0.00026239	-0.0032189	-0.0035742	-0.0039295	-0.0042849	-0.0046402	-0.0075967	-0.007952	-0.0083073	-0.0086626	-0.0090179	-0.011974	-0.01233	-0.012685	-0.01304	-0.013396	0.0091364	0.0087811	0.0084258	0.0080705	0.0077151	0.0047586	0.0044033	0.004048	0.0036927	0.0033374	0.00038082	2.5507e-05	-0.0003298	-0.00068511	-0.0010404	-0.003997	-0.0043523	-0.0047076	-0.0050629	-0.0054182	-0.0083747	-0.0087301	-0.0090854	-0.0094407	-0.009796
-0.014373	-0.0022552	-0.0063814	-0.010507	-0.014634	-0.01876	-0.0066423	-0.010768	-0.014895	-0.019021	-0.023147	-0.011029	-0.015156	-0.019282	-0.023408	-0.027534	-0.015417	-0.019543	-0.023669	-0.027795	-0.031921	0.0054838	0.0013577	-0.0027685	-0.0068946	-0.011021	0.0010967	-0.0030294	-0.0071555	-0.011282	-0.015408	-0.0032904	-0.0074165	-0.011543	-0.015669	-0.019795	-0.0076775	-0.011804	-0.01593	0.97994	-0.024182	-0.012065	-0.016191	-0.020317	-0.024443	-0.028569	0.0088358	0.0047096	0.0005835	-0.0035426	-0.0076688	0.0044487	0.00032254	-0.0038036	-0.0079297	-0.012056	6.158e-05	-0.0040645	-0.0081907	-0.012317	-0.016443	-0.0043255	-0.0084516	-0.012578	-0.016704	-0.02083	-0.0087126	-0.012839	-0.016965	-0.021091	-0.025217	0.012188	0.0080616	0.0039355	-0.00019068	-0.0043168	0.0078006	0.0036745	-0.00045164	-0.0045778	-0.0087039	0.0034135	-0.0007126	-0.0048387	-0.0089649	-0.013091	-0.00097356	-0.0050997	-0.0092258	-0.013352	-0.017478	-0.0053606	-0.0094868	-0.013613	-0.017739	-0.021865	0.01554	0.011414	0.0072874	0.0031613	-0.00096486	0.011153	0.0070264	0.0029003	-0.0012258	-0.0053519	0.0067655	0.0026394	-0.0014868	-0.0056129	-0.009739	0.0023784	-0.0017477	-0.0058739	-0.01	-0.014126	-0.0020087	-0.0061348	-0.010261	-0.014387	-0.018513
-0.022061	0.0051299	-0.002767	-0.010664	-0.018561	-0.026458	0.00073353	-0.0071634	-0.01506	-0.022957	-0.030854	-0.0036629	-0.01156	-0.019457	-0.027354	-0.035251	-0.0080593	-0.015956	-0.023853	-0.03175	-0.039647	0.01263	0.0047335	-0.0031634	-0.01106	-0.018957	0.0082341	0.00033713	-0.0075598	-0.015457	-0.023354	0.0038377	-0.0040593	-0.011956	-0.019853	-0.02775	-0.00055871	-0.0084557	-0.016353	-0.02425	0.96785	-0.0049551	-0.012852	-0.020749	-0.028646	-0.036543	0.015735	0.0078377	-5.9267e-05	-0.0079562	-0.015853	0.011338	0.0034413	-0.0044557	-0.012353	-0.02025	0.0069418	-0.00095511	-0.0088521	-0.016749	-0.024646	0.0025454	-0.0053515	-0.013248	-0.021145	-0.029042	-0.001851	-0.0097479	-0.017645	-0.025542	-0.033439	0.018839	0.010942	0.0030449	-0.0048521	-0.012749	0.014442	0.0065454	-0.0013515	-0.0092485	-0.017145	0.010046	0.002149	-0.0057479	-0.013645	-0.021542	0.0056496	-0.0022474	-0.010144	-0.018041	-0.025938	0.0012532	-0.0066437	-0.014541	-0.022438	-0.030335	0.021943	0.014046	0.006149	-0.0017479	-0.0096449	0.017547	0.0096496	0.0017526	-0.0061443	-0.014041	0.01315	0.0052532	-0.0026437	-0.010541	-0.018438	0.0087538	0.00085681	-0.0070401	-0.014937	-0.022834	0.0043574	-0.0035396	-0.011437	-0.019333	-0.02723
0.015378	-0.02277	-0.015229	-0.007687	-0.0001454	0.0073962	-0.030752	-0.02321	-0.015668	-0.0081268	-0.00058514	-0.038733	-0.031191	-0.02365	-0.016108	-0.0085665	-0.046714	-0.039173	-0.031631	-0.02409	-0.016548	-0.010293	-0.0027517	0.0047899	0.012332	0.019873	-0.018275	-0.010733	-0.0031914	0.0043502	0.011892	-0.026256	-0.018714	-0.011173	-0.0036312	0.0039105	-0.034237	-0.026696	-0.019154	-0.011613	-0.0040709	0.95778	-0.034677	-0.027136	-0.019594	-0.012052	-0.0057978	0.0017439	0.0092855	0.016827	0.024369	-0.013779	-0.0062375	0.0013041	0.0088458	0.016387	-0.021761	-0.014219	-0.0066772	0.0008644	0.008406	-0.029742	-0.0222	-0.014659	-0.007117	0.00042466	-0.037723	-0.030182	-0.02264	-0.015098	-0.0075567	-0.0013022	0.0062395	0.013781	0.021323	0.028864	-0.0092835	-0.0017419	0.0057997	0.013341	0.020883	-0.017265	-0.0097233	-0.0021816	0.00536	0.012902	-0.025246	-0.017705	-0.010163	-0.0026214	0.0049203	-0.033228	-0.025686	-0.018144	-0.010603	-0.0030611	0.0031934	0.010735	0.018277	0.025818	0.03336	-0.004788	0.0027537	0.010295	0.017837	0.025379	-0.012769	-0.0052277	0.0023139	0.0098556	0.017397	-0.020751	-0.013209	-0.0056674	0.0018742	0.0094158	-0.028732	-0.02119	-0.013649	-0.0061072	0.0014345
0.0076888	-0.015385	-0.011614	-0.0078435	-0.0040727	-0.00030188	-0.023376	-0.019605	-0.015834	-0.012063	-0.0082926	-0.031367	-0.027596	-0.023825	-0.020054	-0.016283	-0.039357	-0.035586	-0.031816	-0.028045	-0.024274	-0.0031467	0.00062415	0.004395	0.0081658	0.011937	-0.011137	-0.0073665	-0.0035957	0.0001751	0.0039459	-0.019128	-0.015357	-0.011586	-0.0078156	-0.0040448	-0.027119	-0.023348	-0.019577	-0.015806	-0.012035	-0.035109	0.96866	-0.027568	-0.023797	-0.020026	0.0011011	0.0048719	0.0086428	0.012414	0.016184	-0.0068896	-0.0031187	0.00065207	0.0044229	0.0081937	-0.01488	-0.011109	-0.0073386	-0.0035678	0.00020302	-0.022871	-0.0191	-0.015329	-0.011558	-0.0077877	-0.030862	-0.027091	-0.02332	-0.019549	-0.015778	0.0053489	0.0091197	0.012891	0.016661	0.020432	-0.0026418	0.001129	0.0048999	0.0086707	0.012442	-0.010632	-0.0068616	-0.0030908	0.00068	0.0044508	-0.018623	-0.014852	-0.011082	-0.0073107	-0.0035399	-0.026614	-0.022843	-0.019072	-0.015301	-0.011531	0.0095967	0.013368	0.017138	0.020909	0.02468	0.001606	0.0053768	0.0091477	0.012918	0.016689	-0.0063847	-0.0026138	0.001157	0.0049278	0.0086986	-0.014375	-0.010605	-0.0068337	-0.0030629	0.00070792	-0.022366	-0.018595	-0.014824	-0.011054	-0.0072828
